,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
102,102,2019-11-25,This is definitely not an everyday thing... Thanks for the Support Legend🙌🏽❄️ @idriselba https://t.co/wNKGzRzDVP,96,98,17,16.0,21,ATL,,MIN,L (-12),1,35,11,28,0.393,5,11,0.455,10,11,0.909,2,4,6,9,0,0,7,2,37,22.5,-7,1
103,103,2019-11-27,God gives his hardest battles to his toughest soldiers... Patience. ❄️,97,99,18,17.0,21,ATL,@,MIL,L (-9),1,35,12,24,0.5,3,7,0.429,2,2,1.0,0,4,4,7,1,0,3,3,29,19.9,3,-1
104,104,2019-11-29,"We ALL have so much to be Thankful for, enjoy this special Day!! Happy Thanksgiving🦃",98,100,19,18.0,21,ATL,@,IND,L (-1),1,43,16,28,0.571,8,15,0.533,9,9,1.0,0,1,1,6,2,0,9,1,49,32.9,1,1
105,105,2019-12-02,"HEAD DOWN, KEEP PUSHIN😤❄️ https://t.co/fBrsoaZlgZ",100,102,21,20.0,21,ATL,,GSW,W (+25),1,34,10,19,0.526,2,6,0.333,2,2,1.0,0,1,1,7,0,0,7,2,24,12.1,8,0
106,106,2019-12-08,YESSSSSIRRRRRR!!!! @OU_Football Give me a couple more hours and I maaaayyyy be even more hyped....👀🔥🔥,102,104,23,22.0,21,ATL,@,CHO,W (+15),1,35,9,20,0.45,4,13,0.308,8,8,1.0,1,6,7,9,0,0,2,4,30,24.8,18,-1
107,107,2019-12-11,"Another Day, Another Opportunity💯",104,106,25,24.0,21,ATL,@,CHI,L (-34),1,32,4,14,0.286,1,6,0.167,6,7,0.857,0,2,2,13,2,0,7,3,15,9.9,-17,1
108,108,2019-12-11,"“Confidence, for me, starts and ends with your work ethic. Work hard and see the results.”

@thetraeyoung‘s story is just getting started.

#FreeToCreate https://t.co/VQWaWqN8Z9",104,106,25,24.0,21,ATL,@,CHI,L (-34),1,32,4,14,0.286,1,6,0.167,6,7,0.857,0,2,2,13,2,0,7,3,15,9.9,-17,0
109,109,2019-12-13,The Marathon Continues...🏁❄️ https://t.co/pbleGCBo1q,105,107,26,25.0,21,ATL,,IND,L (-10),1,37,9,30,0.3,3,10,0.3,2,2,1.0,2,5,7,8,0,1,2,2,23,12.0,-2,-1
110,110,2019-12-15,"Thanks to @ATLHawks player @TheTraeYoung, these Atlanta area Club kids are having a very happy holiday! #GreatFutures https://t.co/9XVDC0Feu6",106,108,27,26.0,21,ATL,,LAL,L (-5),1,36,9,22,0.409,3,11,0.273,9,11,0.818,1,5,6,7,2,0,6,2,30,19.7,-4,1
111,111,2019-12-17,Chasing GREATNESS like the ones before me🙏🏽❄️ https://t.co/OxMedCiWl3,107,109,28,27.0,21,ATL,@,NYK,L (-23),1,41,16,29,0.552,7,13,0.538,3,4,0.75,0,4,4,8,0,0,3,1,42,31.1,-18,-1
112,112,2019-12-19,There’s Light At The End Of This Tunnel...❄️ #BelieveMe https://t.co/2enHHvlMN6,108,110,29,28.0,21,ATL,,UTA,L (-5),1,41,9,28,0.321,3,11,0.273,9,11,0.818,1,4,5,8,1,0,2,2,30,18.9,-6,0
113,113,2019-12-21,Hyped to welcome Atlanta Hawks @TheTraeYoung to the fam! Get his first signature styles on the site now! https://t.co/jsDHbj9TUw,109,111,30,29.0,21,ATL,@,BRK,L (-10),1,40,14,30,0.467,3,12,0.25,16,19,0.842,1,7,8,6,1,0,5,1,47,33.0,5,1
114,114,2019-12-23,I’ll just let y’all forget that I got another one coming. I won’t release him to the AAU world until 6th or 7th grade. We just having fun right now.  He has more game than @TheTraeYoung did at 9 years old. 💯@Cyoung321 https://t.co/LPGBzjtIbS,110,112,31,30.0,21,ATL,@,CLE,L (-3),1,36,9,21,0.429,5,14,0.357,7,9,0.778,0,6,6,11,4,0,5,2,30,25.8,-3,-1
115,115,2020-01-03,"👀 @TheTraeYoung 

Your votes count DOUBLE today, so get our boy to the @NBAAllStar Game

🤩: https://t.co/bneHt2aJUY https://t.co/Ku1aQcq3Ou",112,116,35,32.0,21,ATL,@,BOS,L (-3),1,37,9,23,0.391,5,14,0.357,5,6,0.833,0,5,5,10,0,0,6,3,28,16.4,4,0
116,116,2020-01-03,@TheTraeYoung https://t.co/1lQoF42pGk,112,116,35,32.0,21,ATL,@,BOS,L (-3),1,37,9,23,0.391,5,14,0.357,5,6,0.833,0,5,5,10,0,0,6,3,28,16.4,4,0
117,117,2020-01-03,My Boy MPJ is BAAAACCCCKKK!!!👀👀 #WatchOut,112,116,35,32.0,21,ATL,@,BOS,L (-3),1,37,9,23,0.391,5,14,0.357,5,6,0.833,0,5,5,10,0,0,6,3,28,16.4,4,-1
118,118,2020-01-06,"Vince “Four Decades” Carter !!! 
Congrats Big Bro🙏🏽💯 #Legendary https://t.co/XYKJTvs6Ub",114,118,37,34.0,21,ATL,,DEN,L (-8),1,39,8,12,0.667,4,5,0.8,9,9,1.0,0,4,4,12,0,0,7,4,29,24.8,7,-1
119,119,2020-01-08,My Brotha From Anotha!! This was a Dream Come True!! From AAU to the League🙏🏽💯 #Blessings https://t.co/Yk0B5QeIIa,115,119,38,35.0,21,ATL,,HOU,L (-7),1,39,11,30,0.367,4,11,0.364,16,18,0.889,4,9,13,10,0,1,3,1,42,34.4,4,1
120,120,2020-01-10,Young[in] ❄️❄️❄️❄️❄️❄️,116,120,39,36.0,21,ATL,@,WAS,L (-10),1,31,7,20,0.35,0,7,0.0,5,8,0.625,0,4,4,7,2,0,6,1,19,8.3,-19,0
121,121,2020-01-10,"@TheTraeYoung you probably won’t see this, but on the off chance you do I wanted to say thank you. One of the people who’s medical debt you canceled was my mother and you’ve made our lives better in a very real way. THANK YOU",116,120,39,36.0,21,ATL,@,WAS,L (-10),1,31,7,20,0.35,0,7,0.0,5,8,0.625,0,4,4,7,2,0,6,1,19,8.3,-19,0
122,122,2020-01-10,"👀👀👀@TheTraeYoung 

VOTE 🤩: https://t.co/jXLWcMp6hx https://t.co/Ex3oXoRTbP",116,120,39,36.0,21,ATL,@,WAS,L (-10),1,31,7,20,0.35,0,7,0.0,5,8,0.625,0,4,4,7,2,0,6,1,19,8.3,-19,0
123,123,2020-01-14,I Just Wanna Be Great❄️❤️💯 https://t.co/Sf0WLHmYp8,117,122,41,37.0,21,ATL,,PHO,W (+13),1,38,11,25,0.44,5,12,0.417,9,11,0.818,2,2,4,10,2,1,6,2,36,27.0,22,0
124,124,2020-01-17,"The third EAST returns from  #VoteNBAAllStar 2020! 

Make YOUR vote count twice today by voting here ➡️ https://t.co/KkbGhfwxpd https://t.co/tv2GspH5Vk",118,123,42,38.0,21,ATL,@,SAS,W (+1),1,35,10,16,0.625,6,9,0.667,5,7,0.714,1,4,5,9,1,1,3,0,31,29.9,8,0
125,125,2020-01-17,👀 Welcome Back My Brotha !!,118,123,42,38.0,21,ATL,@,SAS,W (+1),1,35,10,16,0.625,6,9,0.667,5,7,0.714,1,4,5,9,1,1,3,0,31,29.9,8,0
126,126,2020-01-18,MIIIIKKKEEEEEE😤😤😤,119,124,43,39.0,21,ATL,,DET,L (-33),1,27,6,16,0.375,2,7,0.286,2,4,0.5,1,7,8,7,1,0,4,1,16,10.7,-30,0
127,127,2020-01-20,"He’s Baaaackkkk!!!😤💪🏽
@TheNotoriousMMA",120,125,44,40.0,21,ATL,,TOR,L (-5),1,39,11,20,0.55,2,7,0.286,18,21,0.857,1,5,6,15,1,0,7,3,42,36.7,1,0
128,128,2020-01-20,Pray🙏🏽,120,125,44,40.0,21,ATL,,TOR,L (-5),1,39,11,20,0.55,2,7,0.286,18,21,0.857,1,5,6,15,1,0,7,3,42,36.7,1,0
129,129,2020-01-26,How fast time flies!!!!!!!! I can’t believe I have loved you two for these many years!!!!! @CP3 @TheTraeYoung @okcthunder @ATLHawks https://t.co/zlvRMTZ6eF,122,128,47,42.0,21,ATL,,WAS,W (+19),1,39,13,24,0.542,6,11,0.545,13,16,0.813,1,5,6,14,1,0,5,2,45,39.4,22,1
130,130,2020-01-30,🏁The Marathon Continues... with a Mamba Mentality🐍 https://t.co/T1j8SpLWL6,124,130,49,44.0,21,ATL,,PHI,W (+10),1,38,9,22,0.409,3,9,0.333,18,20,0.9,1,5,6,18,2,0,7,2,39,35.4,17,0
131,131,2020-02-01,So much hate in this world... I’m good Love ✌🏽😊,125,131,50,45.0,21,ATL,@,DAL,L (-23),1,26,4,13,0.308,1,6,0.167,3,4,0.75,1,5,6,1,0,0,4,2,12,2.2,-13,-1
132,132,2020-02-01,Great Win Last Night🙌🏽❄️ https://t.co/1ERcg1tJUP,125,131,50,45.0,21,ATL,@,DAL,L (-23),1,26,4,13,0.308,1,6,0.167,3,4,0.75,1,5,6,1,0,0,4,2,12,2.2,-13,0
133,133,2020-02-01,Stop it @TheTraeYoung had 14 and 10 in the first quarter yo? That’s cheating Lmfaoooooo https://t.co/3Xkihj5PGA,125,131,50,45.0,21,ATL,@,DAL,L (-23),1,26,4,13,0.308,1,6,0.167,3,4,0.75,1,5,6,1,0,0,4,2,12,2.2,-13,-1
134,134,2020-02-03,😓😢,126,132,51,46.0,21,ATL,,BOS,L (-8),1,36,10,20,0.5,4,11,0.364,10,11,0.909,0,3,3,7,2,0,9,2,34,21.6,-13,0
135,135,2020-02-03,I got Chiefs wassss Goood?!? 🤷🏽‍♂️🔥🙌🏽,126,132,51,46.0,21,ATL,,BOS,L (-8),1,36,10,20,0.5,4,11,0.364,10,11,0.909,0,3,3,7,2,0,9,2,34,21.6,-13,0
136,136,2020-02-05,3ssssssssss Pleassseeeeeeeee😜,127,133,52,47.0,21,ATL,@,MIN,W (+7),1,37,10,23,0.435,6,13,0.462,12,13,0.923,0,4,4,11,1,0,3,3,38,31.2,6,0
137,137,2020-02-10,"Another Day, Another Opportunity💯",129,136,55,49.0,21,ATL,@,ORL,L (-9),1,34,7,19,0.368,3,11,0.273,12,13,0.923,0,1,1,9,0,0,4,0,29,20.7,-21,1
138,138,2020-02-09,This DUKE X UNC Game🔥🔥🔥💯,128,135,54,48.0,21,ATL,,NYK,W (+5),1,48,13,30,0.433,6,13,0.462,16,16,1.0,0,1,1,13,2,0,7,1,48,36.2,10,0
139,139,2020-02-09,WOW!!! HELL OF A GAME!!! 🔥🔥🔥,128,135,54,48.0,21,ATL,,NYK,W (+5),1,48,13,30,0.433,6,13,0.462,16,16,1.0,0,1,1,13,2,0,7,1,48,36.2,10,-1
140,140,2020-02-09,WOW!!! Tre took over this game....👀,128,135,54,48.0,21,ATL,,NYK,W (+5),1,48,13,30,0.433,6,13,0.462,16,16,1.0,0,1,1,13,2,0,7,1,48,36.2,10,0
141,141,2020-02-12,"Rep @TheTraeYoung when he takes over Chicago for All-Star Weekend. Get your jersey NOW ❄️

🎽: https://t.co/hBK8GZnJw2

#TrueToAtlanta https://t.co/IuL7cd4XmK",130,137,56,50.0,21,ATL,@,CLE,L (-22),1,37,8,17,0.471,2,7,0.286,9,11,0.818,0,3,3,12,2,0,4,4,27,23.2,-10,0
142,142,2020-02-12,YE$$$$IRRRR @goodysav Congrats my Brotha💰💰,130,137,56,50.0,21,ATL,@,CLE,L (-22),1,37,8,17,0.471,2,7,0.286,9,11,0.818,0,3,3,12,2,0,4,4,27,23.2,-10,0
143,143,2020-02-12,GODS GOT ME🙏🏽💯,130,137,56,50.0,21,ATL,@,CLE,L (-22),1,37,8,17,0.471,2,7,0.286,9,11,0.818,0,3,3,12,2,0,4,4,27,23.2,-10,0
144,144,2020-02-22,"Receiving the #NBACares Community Assist Award is Super special to me... My purpose is not only to perform at high level every night on the court, but off it as well ! This is just the beginning... Trust me!  

Thank You❤️",132,139,58,52.0,21,ATL,,DAL,W (+4),1,40,10,21,0.476,3,8,0.375,2,3,0.667,0,6,6,10,0,0,5,2,25,16.9,5,1
145,145,2020-02-22,"...and FYI @JimmyButler was right, I can see the future... I saw tonight happening awhile ago🤷🏽‍♂️ #AndIDontEvenLikeTwitterBeefsBuuut",132,139,58,52.0,21,ATL,,DAL,W (+4),1,40,10,21,0.476,3,8,0.375,2,3,0.667,0,6,6,10,0,0,5,2,25,16.9,5,0
146,146,2020-02-22,❄️ Don’t ever let somebody tell you Dreams can’t come true... 50 Piece❄️ https://t.co/6VnwP3x7wg,132,139,58,52.0,21,ATL,,DAL,W (+4),1,40,10,21,0.476,3,8,0.375,2,3,0.667,0,6,6,10,0,0,5,2,25,16.9,5,1
147,147,2020-02-24,OH SH****** FURY!!!!! 😳🤯,133,140,59,53.0,21,ATL,@,PHI,L (-17),1,37,10,22,0.455,2,11,0.182,6,6,1.0,0,7,7,10,0,0,3,3,28,21.5,-17,0
148,148,2020-02-24,No Cap.... I didn’t see this happening like this🤯,133,140,59,53.0,21,ATL,@,PHI,L (-17),1,37,10,22,0.455,2,11,0.182,6,6,1.0,0,7,7,10,0,0,3,3,28,21.5,-17,-1
149,149,2020-02-26,Pullin up to a High School Playoff game tonight👀💯 #BeenAMinute,134,141,60,54.0,21,ATL,,ORL,L (-10),1,38,10,27,0.37,4,12,0.333,13,14,0.929,0,2,2,11,1,1,2,0,37,29.7,0,1
150,150,2020-02-26,@TheTraeYoung Pull up to Milton High School❄️ All luv over here,134,141,60,54.0,21,ATL,,ORL,L (-10),1,38,10,27,0.37,4,12,0.333,13,14,0.929,0,2,2,11,1,1,2,0,37,29.7,0,1
151,151,2020-02-28,"I’m gonna give it my all till the end... 
No Matter What!! #KeepPushing",135,142,61,55.0,21,ATL,,BRK,W (+23),1,31,6,18,0.333,1,6,0.167,9,10,0.9,0,2,2,14,1,0,3,2,22,19.0,14,0
152,152,2020-02-28,“...Nobody hates the good ones. They hate the great ones.” -KB https://t.co/MnNVTNGFdD,135,142,61,55.0,21,ATL,,BRK,W (+23),1,31,6,18,0.333,1,6,0.167,9,10,0.9,0,2,2,14,1,0,3,2,22,19.0,14,-1
153,153,2020-02-29,More beef.... just what the people wanted🤣🤣,136,143,62,56.0,21,ATL,,POR,W (+12),1,35,7,18,0.389,1,8,0.125,10,10,1.0,1,3,4,15,0,0,2,2,25,24.5,8,0
154,154,2020-03-02,LET EM KNOW YOU HERE🗣 https://t.co/mwOxkCHQkH,137,144,63,57.0,21,ATL,,MEM,L (-39),1,29,5,17,0.294,0,4,0.0,9,9,1.0,0,1,1,2,1,1,7,0,19,5.5,-19,0
155,155,2020-03-07,I ain’t THAT sick y’all... Relax lol,138,146,65,58.0,21,ATL,@,MEM,L (-17),1,29,4,16,0.25,1,10,0.1,7,9,0.778,0,5,5,4,2,0,5,2,16,6.1,-14,-1
156,156,2020-03-09,"The Greatest Ever👑🐐 
#GiveCreditWhereItsDue",139,147,66,59.0,21,ATL,,CHO,W (+5),1,44,11,25,0.44,6,13,0.462,3,4,0.75,0,4,4,16,0,0,6,3,31,22.7,9,0
157,157,2020-03-11,Congratulations and keep pushing set the bar higher! @TheTraeYoung @ATLHawks,140,148,67,60.0,21,ATL,,NYK,L (-5),1,38,12,25,0.48,6,12,0.5,12,15,0.8,2,0,2,11,0,0,6,3,42,30.0,-4,1
158,158,2020-03-11,"If it were easy, everybody would do it💯 https://t.co/jtypkzXDam",140,148,67,60.0,21,ATL,,NYK,L (-5),1,38,12,25,0.48,6,12,0.5,12,15,0.8,2,0,2,11,0,0,6,3,42,30.0,-4,0
159,159,2020-12-23,"Another Day, Another Opportunity💯",141,149,1,1.0,22,ATL,@,CHI,W (+20),1,26,10,12,0.833,5,6,0.833,12,14,0.857,2,4,6,7,0,0,4,1,37,34.9,30,1
160,160,2020-12-23,...⌛️ https://t.co/6LjlvBmCvb,141,149,1,1.0,22,ATL,@,CHI,W (+20),1,26,10,12,0.833,5,6,0.833,12,14,0.857,2,4,6,7,0,0,4,1,37,34.9,30,0
161,161,2020-12-23,"Another season, another opportunity 💯 Ice cold @DrinkBODYARMOR all year long ❄️ #TeamBODYARMOR https://t.co/BzxppCv5ij",141,149,1,1.0,22,ATL,@,CHI,W (+20),1,26,10,12,0.833,5,6,0.833,12,14,0.857,2,4,6,7,0,0,4,1,37,34.9,30,-1
162,162,2020-12-26,❄️Merry Christmas❄️,142,150,2,2.0,22,ATL,@,MEM,W (+10),1,35,10,24,0.417,1,7,0.143,15,17,0.882,2,1,3,9,0,0,2,1,36,28.0,12,0
163,163,2020-12-26,Need to bring a Christmas game to the A soon.. 🏀❄️,142,150,2,2.0,22,ATL,@,MEM,W (+10),1,35,10,24,0.417,1,7,0.143,15,17,0.882,2,1,3,9,0,0,2,1,36,28.0,12,0
164,164,2020-12-28,I be late on some of these games🤦🏽‍♂️🤣🤣 I sometimes catch the highlights thinking they just happened.!🤦🏽‍♂️🤣,143,151,3,3.0,22,ATL,,DET,W (+8),1,33,6,13,0.462,2,6,0.333,15,15,1.0,0,3,3,6,0,0,3,2,29,23.6,0,0
165,165,2020-12-28,.@JalenHurts GOIN CRAZZZYYY🔥🔥💯,143,151,3,3.0,22,ATL,,DET,W (+8),1,33,6,13,0.462,2,6,0.333,15,15,1.0,0,3,3,6,0,0,3,2,29,23.6,0,0
166,166,2020-12-28,Damn... tell me what y’all see!! Smh🤦🏽‍♂️ this gotta stop.! #ifyoudontknownowyouknow https://t.co/AgrPR1qRze,143,151,3,3.0,22,ATL,,DET,W (+8),1,33,6,13,0.462,2,6,0.333,15,15,1.0,0,3,3,6,0,0,3,2,29,23.6,0,-1
167,167,2020-12-28,https://t.co/uMM4cdScNn,143,151,3,3.0,22,ATL,,DET,W (+8),1,33,6,13,0.462,2,6,0.333,15,15,1.0,0,3,3,6,0,0,3,2,29,23.6,0,0
168,168,2020-12-28,"Another Day, Another Opportunity💯",143,151,3,3.0,22,ATL,,DET,W (+8),1,33,6,13,0.462,2,6,0.333,15,15,1.0,0,3,3,6,0,0,3,2,29,23.6,0,1
169,169,2020-12-30,"Another Day, Another Opportunity💯",144,152,4,4.0,22,ATL,@,BRK,L (-4),1,32,8,18,0.444,0,4,0.0,14,16,0.875,3,3,6,11,0,0,5,0,30,25.5,5,1
170,170,2020-12-30,"✌🏽😁✌🏽
Felt Good to be back in our Home‼️
❄️❄️❄️ https://t.co/m4vOVYsk9p",144,152,4,4.0,22,ATL,@,BRK,L (-4),1,32,8,18,0.444,0,4,0.0,14,16,0.875,3,3,6,11,0,0,5,0,30,25.5,5,0
171,171,2021-01-01,"Another Day, Another Opportunity💯",145,153,5,5.0,22,ATL,@,BRK,W (+18),1,32,7,21,0.333,3,8,0.375,4,4,1.0,2,3,5,7,1,1,3,2,21,14.2,11,1
172,172,2021-01-01,We Move 🔛 https://t.co/pHnKOlle93,145,153,5,5.0,22,ATL,@,BRK,W (+18),1,32,7,21,0.333,3,8,0.375,4,4,1.0,2,3,5,7,1,1,3,2,21,14.2,11,0
173,173,2021-01-01,Last day of 2020.. THANK GOD🙏🏽,145,153,5,5.0,22,ATL,@,BRK,W (+18),1,32,7,21,0.333,3,8,0.375,4,4,1.0,2,3,5,7,1,1,3,2,21,14.2,11,-1
174,174,2021-01-01,"What you lookin forward too in 2021?!
🧐🥳🎉",145,153,5,5.0,22,ATL,@,BRK,W (+18),1,32,7,21,0.333,3,8,0.375,4,4,1.0,2,3,5,7,1,1,3,2,21,14.2,11,0
175,175,2021-01-01,Last Day Of Work •2020• 🙏🏽🏀💯 #Bye2020 #Hello2021 https://t.co/dK4mRbbxEa,145,153,5,5.0,22,ATL,@,BRK,W (+18),1,32,7,21,0.333,3,8,0.375,4,4,1.0,2,3,5,7,1,1,3,2,21,14.2,11,0
176,176,2021-01-02,"Another Year, Another Opportunity💯",146,154,6,6.0,22,ATL,,CLE,L (-5),1,34,6,16,0.375,2,5,0.4,2,4,0.5,1,3,4,10,1,0,6,2,16,9.2,3,1
177,177,2021-01-02,Feels Good waking up knowing you in 2021 now.,146,154,6,6.0,22,ATL,,CLE,L (-5),1,34,6,16,0.375,2,5,0.4,2,4,0.5,1,3,4,10,1,0,6,2,16,9.2,3,1
178,178,2021-01-02,"Dear 2021, 
   Let it be the Best one yet‼️",146,154,6,6.0,22,ATL,,CLE,L (-5),1,34,6,16,0.375,2,5,0.4,2,4,0.5,1,3,4,10,1,0,6,2,16,9.2,3,1
179,179,2021-01-04,Good Energy Today..🙌🏽,147,155,7,7.0,22,ATL,,NYK,L (-5),1,40,9,22,0.409,1,6,0.167,12,15,0.8,1,1,2,14,1,0,8,3,31,20.6,7,1
180,180,2021-01-04,"Another Day, Another Opportunity💯",147,155,7,7.0,22,ATL,,NYK,L (-5),1,40,9,22,0.409,1,6,0.167,12,15,0.8,1,1,2,14,1,0,8,3,31,20.6,7,1
181,181,2021-01-06,The Journey is Long.. Patience is 🔑,148,156,8,8.0,22,ATL,,CHO,L (-8),1,35,2,9,0.222,0,3,0.0,3,3,1.0,0,5,5,3,1,0,7,4,7,-2.5,-15,1
182,182,2021-01-06,"Another Day, Another Opportunity💯",148,156,8,8.0,22,ATL,,CHO,L (-8),1,35,2,9,0.222,0,3,0.0,3,3,1.0,0,5,5,3,1,0,7,4,7,-2.5,-15,1
183,183,2021-01-06,Bet on yourself !!!,148,156,8,8.0,22,ATL,,CHO,L (-8),1,35,2,9,0.222,0,3,0.0,3,3,1.0,0,5,5,3,1,0,7,4,7,-2.5,-15,0
184,184,2021-01-09,"Another Day, Another Opportunity💯",149,157,9,9.0,22,ATL,@,CHO,L (-8),1,37,5,19,0.263,0,5,0.0,5,5,1.0,2,0,2,10,0,0,5,4,15,5.5,0,1
185,185,2021-01-11,"Never Too High , Never Too Low",150,158,10,10.0,22,ATL,,PHI,W (+18),1,25,9,19,0.474,3,7,0.429,5,6,0.833,0,3,3,8,1,0,0,1,26,23.0,20,-1
186,186,2021-01-15,"Another Day, Another Opportunity💯",151,159,11,11.0,22,ATL,@,UTA,L (-24),1,24,1,11,0.091,0,2,0.0,2,2,1.0,0,4,4,7,1,1,2,0,4,2.5,-17,1
187,187,2021-01-16,"Another Day, Another Opportunity💯",152,160,12,12.0,22,ATL,@,POR,L (-6),1,39,7,23,0.304,1,9,0.111,11,12,0.917,0,7,7,11,0,0,5,2,26,16.3,-11,1
188,188,2021-01-18,"Another Day, Another Opportunity💯",153,161,13,13.0,22,ATL,,MIN,W (+11),1,32,3,8,0.375,2,5,0.4,12,13,0.923,0,8,8,13,3,0,6,5,20,21.7,12,1
189,189,2021-01-20,"Another Day, Another Opportunity💯",154,162,14,14.0,22,ATL,,DET,W (+8),1,44,11,26,0.423,3,5,0.6,13,19,0.684,2,2,4,10,2,1,2,1,38,31.1,7,1
190,190,2021-01-20,Focus on the present..💯,154,162,14,14.0,22,ATL,,DET,W (+8),1,44,11,26,0.423,3,5,0.6,13,19,0.684,2,2,4,10,2,1,2,1,38,31.1,7,0
191,191,2021-01-22,"Another Day, Another Opportunity💯",155,163,15,15.0,22,ATL,@,MIN,W (+18),1,31,14,22,0.636,8,12,0.667,7,7,1.0,0,4,4,5,0,0,7,0,43,30.9,14,1
192,192,2021-01-22,Trust the work..😤❄️ #TrueToAtlanta https://t.co/kSBJwuE88Y,155,163,15,15.0,22,ATL,@,MIN,W (+18),1,31,14,22,0.636,8,12,0.667,7,7,1.0,0,4,4,5,0,0,7,0,43,30.9,14,-1
193,193,2021-01-26,Which HBCU would y’all want to see a All-Star game at around ATL?! 🌟🤔🖤,156,165,17,16.0,22,ATL,,LAC,W (+9),1,36,12,23,0.522,3,7,0.429,11,11,1.0,0,3,3,5,1,0,3,0,38,29.1,12,1
194,194,2021-01-26,"Another Day, Another Opportunity💯",156,165,17,16.0,22,ATL,,LAC,W (+9),1,36,12,23,0.522,3,7,0.429,11,11,1.0,0,3,3,5,1,0,3,0,38,29.1,12,1
195,195,2021-01-26,"ESPN Sources: The NBA and NBPA are discussing scenarios to still hold an All-Star game in March. One site under discussion is Atlanta, home of Turner Sports. That idea includes providing support for HBCU’s and COVID-19 relief. Story soon on site.",156,165,17,16.0,22,ATL,,LAC,W (+9),1,36,12,23,0.522,3,7,0.429,11,11,1.0,0,3,3,5,1,0,3,0,38,29.1,12,1
196,196,2021-01-26,Fueled by the tough times..💯,156,165,17,16.0,22,ATL,,LAC,W (+9),1,36,12,23,0.522,3,7,0.429,11,11,1.0,0,3,3,5,1,0,3,0,38,29.1,12,-1
197,197,2021-01-27,https://t.co/ubTm50xmLH,157,166,18,17.0,22,ATL,,BRK,L (-4),1,44,7,22,0.318,3,8,0.375,11,12,0.917,0,3,3,14,0,1,3,4,28,21.8,2,0
198,198,2021-01-27,"Another Day, Another Opportunity💯",157,166,18,17.0,22,ATL,,BRK,L (-4),1,44,7,22,0.318,3,8,0.375,11,12,0.917,0,3,3,14,0,1,3,4,28,21.8,2,1
199,199,2021-01-29,"Another Day, Another Opportunity💯",158,167,19,18.0,22,ATL,@,WAS,W (+16),1,34,10,18,0.556,5,9,0.556,16,17,0.941,1,2,3,5,0,0,2,4,41,33.2,12,1
200,200,2021-02-01,"Another Day, Another Opportunity💯",159,168,20,19.0,22,ATL,,LAL,L (-8),1,39,7,15,0.467,1,4,0.25,10,11,0.909,0,4,4,16,2,0,7,3,25,23.1,-2,1
201,201,2021-02-03,"Another Day, Another Oportunity💯",160,169,21,20.0,22,ATL,,DAL,L (-6),1,36,8,18,0.444,3,8,0.375,2,3,0.667,0,4,4,9,1,0,4,3,21,14.5,4,1
202,202,2021-02-03,God my son needs you! Please be with him🙏🏽💔,160,169,21,20.0,22,ATL,,DAL,L (-6),1,36,8,18,0.444,3,8,0.375,2,3,0.667,0,4,4,9,1,0,4,3,21,14.5,4,1
203,203,2021-02-03,What’s a Quote you live by?! 🤔❄️,160,169,21,20.0,22,ATL,,DAL,L (-6),1,36,8,18,0.444,3,8,0.375,2,3,0.667,0,4,4,9,1,0,4,3,21,14.5,4,0
204,204,2021-02-03,S/O @TheTraeYoung and @morethanavote. Y’all know this is a movement. It’s not a month and it’s not stopping.  #Blacklivesmatter https://t.co/UdAvbTnHXn,160,169,21,20.0,22,ATL,,DAL,L (-6),1,36,8,18,0.444,3,8,0.375,2,3,0.667,0,4,4,9,1,0,4,3,21,14.5,4,0
205,205,2021-02-03,"RT if Trae's dogs are cute 😍🐶  

⭐ @TheTraeYoung x #NBAAllStar ⭐ https://t.co/iawf8bliZ0",160,169,21,20.0,22,ATL,,DAL,L (-6),1,36,8,18,0.444,3,8,0.375,2,3,0.667,0,4,4,9,1,0,4,3,21,14.5,4,1
206,206,2021-02-06,https://t.co/fEXnPDLi9r,161,171,23,21.0,22,ATL,,TOR,W (+11),1,36,6,15,0.4,2,4,0.5,14,14,1.0,0,2,2,13,0,2,7,3,28,22.8,9,0
207,207,2021-02-10,"Another Day, Another Opportunity💯",162,172,24,22.0,22,ATL,@,DAL,L (-1),1,42,8,22,0.364,4,11,0.364,5,6,0.833,1,6,7,15,1,1,3,2,25,23.3,7,1
208,208,2021-02-12,"Another Day, Another Opportunity💯",163,173,25,23.0,22,ATL,,SAS,L (-11),1,23,8,15,0.533,2,6,0.333,7,8,0.875,0,1,1,3,1,0,2,1,25,18.3,-27,1
209,209,2021-02-13,"Another Day, Another Opportunity💯",164,174,26,24.0,22,ATL,,IND,L (-12),1,36,3,9,0.333,0,0,,9,11,0.818,1,0,1,14,0,0,3,2,15,15.8,-5,1
210,210,2021-02-15,"RT to send @TheTraeYoung to #NBAAllStar! 

https://t.co/SKUu9jDXGC",165,175,27,25.0,22,ATL,@,NYK,L (-11),1,40,6,19,0.316,1,4,0.25,10,12,0.833,0,3,3,8,1,0,4,2,23,14.0,-4,0
